id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
in-fea59a804834be68,indeed,https://www.indeed.com/viewjob?jk=fea59a804834be68,https://www.comeet.com/jobs/rounds/59.005/data-analyst/F3.75B-C8.40A?coref=1.11.pB6_5614,Data Analyst,Rounds,"AL, US",2025-05-26,fulltime,direct_data,yearly,56430.0,76882.0,USD,True,,,,"hr@rounds.com, hr@rounds.com","**Data Analyst**

**\[Full\-time, Remote, Freelancer]**

 **SNEAK PEEK**

* **Location:** 100% remote, GMT\+0/\+4

**Interview process:** HR interview technical discussion take\-home challenge final interview

* **Contact:** For questions please reach out to: hr@rounds.com

 **WHO ARE WE?**


At Rounds, we believe in harnessing the power of cutting\-edge technology to drive business success. Our transformative, machine\-learning technology identifies and optimizes mobile assets, while our team of experts, with their unparalleled human capital and business acumen, provides the strategic direction and support to turn mobile assets into profitable businesses. Together, we are revolutionizing the mobile industry. You can find out more info about us and our values here: www.rounds.com.

 **THE ROLE**


We are looking for a driven Data Analyst to join our team. In this role, you will have the ability to look at the company's data from a bird's eye point of view, while at the same time getting your hands on with data and drilling down analysis. Your main responsibility will be to provide a visual analysis of the ongoing key performance indicators and to deliver meaningful insights out of it.

  

Requirements:  

  

**WHAT ARE WE LOOKING FOR?**

* 3\+ years of experience in a similar role
* Excellent hands\-on SQL skills
* Expertise in a data visualization tool (Tableau, Data Studio)
* Excellent analytical and problem\-solving skills, combined with a broad and comprehensive business vision
* Fluent/advanced communication skills in both written and verbal English
* Nice to have\- experience with DBT and OpenMetadata

 **HOW DO WE WORK?**


We are a distributed team of more than 90 people, all working remotely and communicating partially synchronously (we usually overlap with our team for 4 hours daily and are free to work on some of the tasks whenever it suits us best). We value open communication, proactivity and work/life balance and we measure our freelancers on performance, rather than on the time spent on the job.

 **WHAT’S IN IT FOR YOU?**

* 100% remote work
* Flexible full\-time working hours
* A competitive pay
* The opportunity to grow together with the company \& take ownership from day 1

 **INTERESTED?**


Our recruitment process consists of the following steps:

* HR interview: 45 min.
* Technical discussion: 60 min.
* Take\-home challenge: around 2 \- 2\.5 hours of work
* Final interview with the hiring manager and VP R\&D: 30 min.


Get in touch at hr@rounds.com. We’d love to hear from you!",,https://www.indeed.com/cmp/Rounds,,http://www.rounds.com,Tel Aviv-Yafo,,,,,,,,,
li-4220713516,linkedin,https://www.linkedin.com/jobs/view/4220713516,,"Analyst, Insights & Analysis",Warner Music Group,"New York, NY",2025-05-23,,,,,,,False,,,,,,,https://www.linkedin.com/company/warner-music-group,,,,,,,,,,,,
li-4235365221,linkedin,https://www.linkedin.com/jobs/view/4235365221,,Data Analyst,The Walt Disney Company,"New York, NY",2025-05-22,,,,,,,False,,,,,,,https://www.linkedin.com/company/the-walt-disney-company,,,,,,,,,,,,
li-4232140858,linkedin,https://www.linkedin.com/jobs/view/4232140858,,Data Analyst,The Walt Disney Company,"New York, NY",2025-05-17,,,,,,,False,,,,,,,https://www.linkedin.com/company/the-walt-disney-company,,,,,,,,,,,,
li-4223678879,linkedin,https://www.linkedin.com/jobs/view/4223678879,,Data Analyst,Universal Music Group,"Beverly Hills, CA",2025-05-08,,,,,,,False,,,,,,,https://www.linkedin.com/company/universalmusicgroup,,,,,,,,,,,,
li-4223033016,linkedin,https://www.linkedin.com/jobs/view/4223033016,,Data Analyst,Infosys,"Austin, TX",2025-05-07,,,,,,,False,,,,,,,https://in.linkedin.com/company/infosys,,,,,,,,,,,,
in-45edc5349ab39be1,indeed,https://www.indeed.com/viewjob?jk=45edc5349ab39be1,http://www.indeed.com/job/data-insights-specialist-45edc5349ab39be1,Data Insights Specialist,Utara Brewing Company,"Sandpoint, ID, US",2025-05-25,parttime,,hourly,,,USD,False,,,,,"**Job Overview**  
We are seeking a detail\-oriented and analytical Data Analyst to join our dynamic team. The ideal candidate will be responsible for transforming data into actionable insights that drive business decisions. You will work closely with various departments to understand their data needs and provide analytical support, ensuring that our data\-driven strategies align with organizational goals.

**Duties**

* Monthly and quarterly P\&L
* Real time P\&L
* Break even analysis
* Product costing in a world where prices change daily

We'd like to create a scenario where items are added to the to\-do list every Monday with a deadline of one week to complete them.

This is a contract position, but we could consider bringing you onto payroll if you are willing to participate in other aspects of the business such as customer service and food processing.

Job Type: Part\-time

Pay: $20\.00 per hour

Expected hours: 3 – 10 per week

Compensation Package:

* 1099 contract
* Bonus opportunities

Work Location: In person",,https://www.indeed.com/cmp/Utara-Brewing-Company,,,,,,,,,,,,
in-932916c801ed791b,indeed,https://www.indeed.com/viewjob?jk=932916c801ed791b,https://careers.caci.com/global/en/job/CACIGLOBAL312527EXTERNALENGLOBAL/Industrial-Base-Data-Analyst?utm_source=indeed&utm_medium=phenom-feeds,Industrial Base Data Analyst,CACI International,"Washington, DC, US",2025-05-23,parttime,direct_data,yearly,66100.0,135600.0,USD,False,,,,,"Industrial Base Data Analyst
Job Category: Information Technology
Time Type: Part time
Minimum Clearance Required to Start: Secret
Employee Type: Part\-Time On\-Call
Percentage of Travel Required: Up to 10%
Type of Travel: Continental US
\* \* \***The Opportunity:**


The Data Analyst will support the Director of the Aircraft Carrier Industrial Base in developing data\-driven solutions to understand and enhance the health and resilience of the industrial base. This involves collecting, cleaning, analyzing, and visualizing large datasets related to manufacturing, supply chains, and economic indicators. The Data Analyst possesses a strong analytical mindset, advanced statistical modeling skills, and a passion for uncovering actionable insights from complex data.

**Responsibilities:**

* Collect, clean, and preprocess large datasets from various sources related to the industrial base, including government databases, industry reports, and open\-source intelligence.
* Develop and implement statistical models and machine learning algorithms to identify trends, patterns, and anomalies within the industrial base data.
* Conduct exploratory data analysis (EDA) to uncover insights and hypotheses regarding industrial base health, vulnerabilities, and opportunities.
* Build interactive dashboards and visualizations to communicate complex data insights to both technical and non\-technical audiences.
* Collaborate with subject matter experts and stakeholders to define data requirements and translate business needs into analytical solutions.
* Develop and maintain data pipelines and ETL processes to ensure data quality and accessibility.
* Stay current with the latest advancements in data science and machine learning techniques and apply them to improve analytical capabilities.
* Contribute to the development of innovative data\-driven solutions to address critical industrial base challenges.
* Document and present findings, methodologies, and recommendations to stakeholders.

**Qualifications:**

*Required:*

* Proven experience (5\+ years preferred) working with large datasets and applying statistical modeling and machine learning techniques in a professional setting.
* Strong proficiency in programming languages such as Python or R, and experience with relevant data science libraries (e.g., pandas, scikit\-learn, TensorFlow/PyTorch).
* Experience with data visualization tools such as Tableau, Power BI, or similar.
* Familiarity with database technologies (SQL, NoSQL) and data warehousing concepts.
* Security Clearance: \[Secret; Ability to obtain/maintain a Secret clearance]

*Desired:*

* Knowledge of industrial base concepts, including manufacturing processes, supply chains, and economic indicators, is a plus.
* Excellent communication, presentation, and interpersonal skills.
* Ability to work both independently and collaboratively within a team environment.
* Strong analytical and problem\-solving skills.

* 

**\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_**

**What You Can Expect:**

 **A culture of integrity.**


At CACI, we place character and innovation at the center of everything we do. As a valued team member, you’ll be part of a high\-performing group dedicated to our customer’s missions and driven by a higher purpose – to ensure the safety of our nation.

 **An environment of trust.**


CACI values the unique contributions that every employee brings to our company and our customers \- every day. You’ll have the autonomy to take the time you need through a unique flexible time off benefit and have access to robust learning resources to make your ambitions a reality.

**A focus on continuous growth.**


Together, we will advance our nation's most critical missions, build on our lengthy track record of business success, and find opportunities to break new ground — in your career and in our legacy.

 **Your potential is limitless.** So is ours.


Learn more about CACI here.

**\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_**

**Pay Range**: There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications. Our employees value the flexibility at CACI that allows them to balance quality work and their personal lives. We offer competitive compensation, benefits and learning and development opportunities. Our broad and competitive mix of benefits options is designed to support and protect employees and their families. At CACI, you will receive comprehensive benefits such as; healthcare, wellness, financial, retirement, family support, continuing education, and time off benefits. Learn more here.


The proposed salary range for this position is:


$66,100 \- $135,600*CACI is* *an Equal Opportunity Employer.* *All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, age, national origin, disability, status as a protected veteran, or any* *other protected characteristic.*",,https://www.indeed.com/cmp/CACI-International-1,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d9321133e83b8342d12bdac24fb2535b,http://www.caci.com,"Reston, VA","10,000+",$5B to $10B (USD),CACI is ever vigilant in helping our customers meet their greatest challenges in national security and government transformation. ,,,,,,
in-6fc5cd5f72f318a8,indeed,https://www.indeed.com/viewjob?jk=6fc5cd5f72f318a8,https://careers.bbc.co.uk/job/New-York-Business-Intelligence-Associate-%28Temporary%29-10036/821345502/,Business Intelligence Associate (Temporary),BBC,"New York, NY, US",2025-05-23,parttime,,hourly,,,USD,False,,,,,"Data \& Analytics
Fixed Term \- Part Time
New York, US, 10036
BBC Studios Distribution
Job Closing Date: 30/06/2025
**THE ROLE**
------------

  

**BBC Studios**

  



Bold. British. Creative: that’s BBC Studios. Combining the strengths of the UK’s most\-awarded production company with a world\-class distributor, we fund, create, distribute and commercialize world\-class content for the BBC and other UK and international companies. Our aim is to inspire audiences around the globe with quality content that informs, educates and entertains and to strengthen the BBC, our partners and wider industry both creatively and financially. We seek to be the best British content company in the world; a first\-choice partner and employer, where everyone can flourish and do their best work.

  



Direct report to Business Intelligence \& Yield Manager (North Americas \& LatAm).

  

**Job Purpose**

  



The purpose of this role is to support the Business Intelligence \& Yield Manager based in New York, with a focus on revenue, digital inventory, and competitor analysis insights.  

  

This role will help support within the North Americas \& LatAm Ad Sales department, while also interacting with all parts of the global Ad Sales business including Business Intelligence, Sales, Marketing, Media Planning, Programmatic, Ad Operations, StoryWorks, among others to drive sales efficiency and effectiveness.

  


* Market Competitive Analysis – Assists with researching and compiling competitive analyses for the North America market.
* Reporting – Provides support on performance insights across all direct and programmatic opportunities to find areas of growth and need.
* Data \& Analytics – Liaison with the Global Business Intelligence and Data team while supporting the Regional Pricing \& Inventory team to extract sales and revenue operations insights.

  

  

**MINIMUM EDUCATION REQUIREMENT:**

  

Bachelor's Degree in Data analysis/insights or current placement in an MBA program  

  

**MINIMUM EXPERIENCE REQUIREMENT:**

  

1\+ year of experience in analytical field.



Tableau familiarity is a must  

  

**MINIMUM SPECIAL SKILLS REQUIREMENT:**

  


* Proficiency in Microsoft Suite, especially in Excel and PowerPoint.
* Familiarity with Business Intelligence tools such as Tableau.
* Interest in data analytics and media advertising
* Attention to details and accuracy
* Links and aligns their activity to support the achievement of overall team objectives
* Responds to requests promptly and positively
* Sets high work ethic and works to continuously develop themselves
* Is receptive to new ideas and approaches
* Works problems through to resolution on their own initiative
* Manages multiple tasks and projects simultaneously
* Supports and provides details on campaigns to ad sales teams

  


**Compensation**

  



$25/hour; 40 hours per week

  


**Duration**

  



3 months

  


**Location**

  



This role is a hybrid opportunity with in office participation required 2\-3 days per week.


**DISCLAIMER**
--------------


This job description is a written statement of the essential characteristics of the job, with its principal accountabilities, incorporating a note of the skills, knowledge and experience required for a satisfactory level of performance. This is not intended to be a complete, detailed account of all aspects of the duties involved.",Media News And Publishing,https://www.indeed.com/cmp/Bbc,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/826482342056ebbbf749f2c92dcfc1d0,https://www.bbc.co.uk/careers/,"London, UK","10,000+",$1B to $5B (USD),"We’re impartial and independent, and every day we create distinctive, world-class programmes and content which inform, educate and entertain millions of people in the UK and around the world.",,,,,,
in-e1f3ef05680bf695,indeed,https://www.indeed.com/viewjob?jk=e1f3ef05680bf695,https://pace.wd1.myworkdayjobs.com/en-US/Pace/job/Novi-MI/IT-Developer-Intern_R4768,IT Developer Intern,Pace Industries,"Novi, MI, US",2025-05-23,parttime,direct_data,yearly,35007.0,43853.0,USD,False,,,,,"Start here, end here. There is a reason why we have so many employees with 20\+ years with the company\-Pace offers careers. Join us in becoming the premier die casting manufacturer and engineering solutions supplier worldwide.
We are seeking a motivated and detail\-oriented Data Analyst Intern to join our dynamic team. As an intern, you will work closely with experienced data analysts and other team members to help analyze, interpret, and present data insights that support business decision\-making. This is an excellent opportunity for individuals pursuing a career in data analysis and looking to gain hands\-on experience in a fast\-paced, professional environment.
Key Responsibilities:* Assist in collecting, cleaning, and organizing data from various sources.
* Conduct exploratory data analysis and identify trends, patterns, and insights.
* Use statistical tools and software (e.g., Excel, Python) to manipulate and analyze datasets.
* Prepare reports and presentations to communicate findings to stakeholders.
* Assist in the creation of dashboards and data visualizations using tools such as Power BI, Tableau, or similar.
* Support the development of data\-driven strategies and recommendations.
* Work with cross\-functional teams to gather data requirements and ensure data integrity.
* Perform ad\-hoc analysis as needed to support business needs and projects.
* Learn and apply best practices in data management and analytics.


Qualifications:* Currently pursuing a degree in Data Science, Statistics, Mathematics, Computer Science, Economics, or a related field.
* Basic understanding of data analysis concepts, data visualization, and statistics.
* Familiarity with data analysis tools such as Microsoft Excel, Python, or similar tools.
* Strong analytical and problem\-solving skills.
* Excellent communication skills, both written and verbal.
* Ability to work independently and as part of a team in a fast\-paced environment.
* Strong attention to detail and the ability to handle multiple tasks effectively.
* Eagerness to learn new tools and technologies related to data analysis.


Preferred Qualifications (Optional):* Experience with data visualization tools (e.g., Tableau, Power BI).
* Exposure to SQL or database management.
* Knowledge of machine learning techniques or statistical analysis.


What You Will Gain:* Practical experience working with real\-world data in a professional setting.
* Exposure to industry\-standard data analysis tools and techniques.
* Mentorship and training from experienced data analysts.
* Opportunity to contribute to meaningful projects and gain a strong foundation for your future career in data analysis.


Pace is a career destination for engaged, passionate and talented people who are driven to seek the innovation, growth and opportunity that only we offer.",Industrial Manufacturing,https://www.indeed.com/cmp/Pace-Industries,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/9928e153154e72cca25c5b6f2998acb1,http://www.paceind.com/careers/career-search,"Corporate Office
28100 Cabot Drive
Suite 200
Novi, MI 48377","1,001 to 5,000",$500M to $1B (USD),"Pace Industries is an integrated company that provides quality die casting, manufacturing and engineering solutions worldwide.",,,,,,
in-11979121b973a982,indeed,https://www.indeed.com/viewjob?jk=11979121b973a982,https://www.governmentjobs.com/careers/highlandpark/jobs/4948302/planning-management-analyst-intern-part-time,Planning & Management Analyst Intern (Part-Time),"City of Highland Park, IL","Highland Park, IL, US",2025-05-21,parttime,direct_data,hourly,20.0,25.0,USD,False,,,,,"**Description of Primary Purpose**
----------------------------------

  

  

  

The City of Highland Park is now accepting applications for the role of Planning \& Management Analyst Intern (Part\-Time).
This position offers an exciting opportunity to gain hands\-on experience in city planning. The Planning Intern performs a variety of entry\-level professional planning and management analyst tasks involving land use regulation and program and development services administration.


The role includes mentorship from senior staff, offering valuable insight into municipal planning processes and career pathways. Ideal for current students or recent graduates in urban planning or a related field looking to apply classroom knowledge in a meaningful and practical setting.

**Part\-Time:** 20 hrs. per week (max 999 hrs. per year), no benefits.

  


**Essential Duties and Responsibilities**
-----------------------------------------

  

  

  

**Essential Duties and Responsibilities****:**
Assists management and other staff with various research projects, report writing and presentations as assigned. Performs research, data collection and analysis, prepares memorandum and reports and creates presentations related to regulatory, operations and long\-term planning initiatives. Researches, compiles and analyzes data from multiple sources to provide information to address a number of current and long\-range planning, development service and program matters.


Prepares narrative reports regarding various land use, operations, strategic planning and program considerations. Assists other staff in delivery and analysis of programmatic services related to affordable housing, permit services, regulatory board / commission, long\-term planning, or other special projects / programs. Assist management in the monitoring and analysis of operations and the development and implementation of new systems, procedures, or practices for the delivery of services. Make recommendations to management through presentations or written reports.


Other tasks include preforming routine office tasks, including data entry, electronic file management, copying and answering telephone. Assists with other administrative functions as needed. May conducts site visits to properties and collects information about field conditions. May assists staff representatives during public participation events or public meetings. Performs other related work as assigned.

  


**Education and Experience**
----------------------------

  

  

**Required Minimum Qualifications****:**
To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skills, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. **Education****:**
A Bachelor’s Degreein architecture, business or public administration, public policy, geography, urban planning, urban studies, environmental studies or related field. Enrollment in a Master’s Degree program with one year (may be non\-consecutive) of previous paid employment experience.
  

**Certification or license****:**  

A valid driver's license is required.  

  

**Required Knowledge, Skills, and Proficiencies****:*** Knowledge of public administration and planning principles and practices
* Understanding of basic budgetary principles and techniques as they relate to development services, programs and objectives.
* Knowledge of principles and practices of research and data collection, organization and synthesis.
* Skills in fact\-finding and investigative techniques; and development of presentations and reports.
* Strong written and verbal communication skills;
* Willingness and ability to interact with the public in a polite and effective manner to provide excellent customer service.
* Consistently exercise good judgment, maintain confidentiality, and complete work in accordance with established policies and procedures;
* Knowledge of office productivity software Microsoft Office and familiarity with database, graphics (Adobe Creative Suite), web, and GIS applications.
* Performance of all work in a professional manner with the highest level of integrity and in accordance with the City’s conflict of interest policies and practices.",,"https://www.indeed.com/cmp/City-of-Highland-Park,-Il",,https://www.cityhpil.com,Highland Park,201 to 500,,,,,,,,
li-4236793293,linkedin,https://www.linkedin.com/jobs/view/4236793293,,Data Analyst - Level 2 - Junior Level,Lensa,"Fort Worth, TX",2025-05-24,,,,,,,False,,,,,,,https://www.linkedin.com/company/lensa,,,,,,,,,,,,
li-4236444128,linkedin,https://www.linkedin.com/jobs/view/4236444128,,Jr. Data Analyst,ROSEN,"Houston, TX",2025-05-23,,,,,,,False,,,,,,,https://ch.linkedin.com/company/rosen,,,,,,,,,,,,
li-4232580639,linkedin,https://www.linkedin.com/jobs/view/4232580639,,Data Analyst,Avant-garde Health,"Boston, MA",2025-05-21,,,,,,,False,,,,,,,https://www.linkedin.com/company/avant-garde-health,,,,,,,,,,,,
li-4211646360,linkedin,https://www.linkedin.com/jobs/view/4211646360,,"Senior, Data Analyst",Walmart,"Sunnyvale, CA",2025-05-14,,,,,,,False,,,,,,,https://www.linkedin.com/company/walmart,,,,,,,,,,,,
li-4226238153,linkedin,https://www.linkedin.com/jobs/view/4226238153,,Marketing Data Analyst Intern,"Refuel Operating Company, LLC","Charleston, South Carolina Metropolitan Area",2025-05-12,,,,,,,False,,,,,,,https://www.linkedin.com/company/refuel-operating-company-llc,,,,,,,,,,,,
in-3b9cee8a42ae1e5f,indeed,https://www.indeed.com/viewjob?jk=3b9cee8a42ae1e5f,https://prd01-hcm01.prd.mykronos.com/ta/6142380.careers?ShowJob=2063870305,POPULATION HEALTH DATA ANALYST,PIKEVILLE MEDICAL CENTER INC.,"Pikeville, KY, US",2025-05-12,fulltime,direct_data,yearly,29889.0,36411.0,USD,False,,,,,"Population Health Data Analyst\- Performance Improvement
  
  

Associate degree is required. Experience with EHR, data collection and analysis strongly preferred. Ambulatory healthcare experience preferred.
  
  

Strong knowledge of general office equipment and computers, including Word, Excel, and other Windows applications, is required. Must achieve and maintain strong working knowledge of the ambulatory EMR. Medical terminology is required. The ability to communicate effectively with physicians, nurses, other healthcare professionals is required. Strong computer skills is required.
  
  

The Population Health Data Analyst collects, monitors, analyzes, and reports data for the evaluation of population health and equity strategies. This position involves collaboration with physician practice leadership, quality teams, and organizational leadership to evaluate systems to meet the needs of the population served. Responsible for ongoing collection and monitoring of Medicaid HRIP (Hospital Rate Improvement Plan) and KTHRII (Kentucky Trauma Hospital Rate Improvement Initiative) data. Runs/analyzes reports for population health and works with physician practice resources to facilitate care gap workflows to ensure population health goals are met.",,https://www.indeed.com/cmp/Pikeville-Medical-Center-Inc.-3,,,,,,,,,,,,
in-f922fe8c4168022f,indeed,https://www.indeed.com/viewjob?jk=f922fe8c4168022f,https://click.appcast.io/track/luplgf6-org?cs=5c,Mid-Senior Level Federal Financials ERP Business Analyst,CGI,"Lebanon, VA, US",2025-02-07,fulltime,direct_data,yearly,68700.0,135200.0,USD,False,,,,_Compliance@cgi.com,"**Position Description:**
-------------------------


CGI is one of the top 5 largest global IT companies spread across 40 countries with endless opportunities to expand and grow. As a CGI Federal Partner, you have the opportunity to be a shareholder at CGI and join our family.  

  

CGI Federal is seeking a Momentum Federal Business Analyst. This is an exciting full\-time opportunity to work in a fast\-paced team environment supporting one of the largest organizations of the US Federal government. This program will retire the agencys existing legacy system and replace it with Momentum. We take an innovative and collaborative approach to supporting our client, working in an Agile environment using emerging technologies. You will be interacting with a dynamic team of people, with opportunities to learn and grow as you help deliver the overall solution to our client.  

  

This position is located in our Lebanon, VA office; however, a hybrid working model is acceptable.


**Your future duties and responsibilities:**
--------------------------------------------


Support external customers with analyzing current business processes, developing requirements, developing and testing solutions to client issues, and supporting end users.  

Provide Federal Financials subject matter expertise.  

Conduct analysis on problems independently, research and recommend solutions, and execute resolution steps to address client issues.  

Provide functional support for testing such as developing test scenarios and documentation and performing validation testing for the core Momentum application and reports.  

Provide functional support for new initiative implementation activities, such as requirements analysis, development of design and configuration documentation.  

Provide support for federal government mandated initiatives.  

Attend and participate in meetings with client stakeholders. Potentially lead client meetings.


**Required qualifications to be successful in this role:**
----------------------------------------------------------


5\+ years of experience as a Business Analyst supporting a system implementation (requirements analysis, process design, validation, testing, implementation planning)  

5\+ years of experience with Federal Financials and/or Acquisitions ERP system (e.g., Momentum)  

Experience working in an Agile environment (SAFe preferred)  

Ability to effectively communicate and interact with senior level management and clients.  

Strong written and oral communication skills.  

An outstanding ability to establish priorities and meet deadlines.  

4\-year degree in Information Systems, Computer Science or similar.  

  

CGI is required by law in some jurisdictions to include a reasonable estimate of the compensation range for this role. The determination of this range includes various factors not limited to skill set, level, experience, relevant training, and license and certifications. To support the ability to reward for merit\-based performance, CGI typically does not hire individuals at or near the top of the range for their role. Compensation decisions are dependent on the facts and circumstances of each case. A reasonable estimate of the current range for this role in the U.S. is $68,700 \- $135,200  

CGI Federal's benefits are offered to eligible professionals on their first day of employment to include:
  

Competitive compensation  

Comprehensive insurance options  

Matching contributions through the 401(k) plan and the share purchase plan  

Paid time off for vacation, holidays, and sick time  

Paid parental leave  

Learning opportunities and tuition assistance  

Wellness and Well\-being programs  

  

\#CGIFederalJob


**Skills:**
-----------


* Analytical Thinking
* Requirements Analysis
* SAFe Agilist
**What you can expect from us:**
--------------------------------


**Together, as owners, lets turn meaningful insights into action.**  

  

Life at CGI is rooted in ownership, teamwork, respect and belonging. Here, youll reach your full potential because  

  

You are invited to be an owner from day 1 as we work together to bring our Dream to life. Thats why we call ourselves CGI Partners rather than employees. We benefit from our collective success and actively shape our companys strategy and direction.  

  

Your work creates value. Youll develop innovative solutions and build relationships with teammates and clients while accessing global capabilities to scale your ideas, embrace new opportunities, and benefit from expansive industry and technology expertise.  

  

Youll shape your career by joining a company built to grow and last. Youll be supported by leaders who care about your health and well\-being and provide you with opportunities to deepen your skills and broaden your horizons.
  

  

Come join our teamone of the largest IT and business consulting services firms in the world.  

  

Qualified applicants will receive consideration for employment without regard to their race, ethnicity, ancestry, color, sex, religion, creed, age, national origin, citizenship status, disability, pregnancy, medical condition, military and veteran status, marital status, sexual orientation or perceived sexual orientation, gender, gender identity, and gender expression, familial status or responsibilities, reproductive health decisions, political affiliation, genetic information, height, weight, or any other legally protected status or characteristics to the extent required by applicable federal, state, and/or local laws where we do business.  

  

CGI provides reasonable accommodations to qualified individuals with disabilities. If you need an accommodation to apply for a job in the U.S., please email the CGI U.S. Employment Compliance mailbox at US\_Employment\_Compliance@cgi.com. You will need to reference the Position ID of the position in which you are interested. Your message will be routed to the appropriate recruiter who will assist you. **Please note, this email address is only to be used for those individuals who need an accommodation to apply for a job. Emails for any other reason or those that do not include a Position ID will not be returned.**  

  

We make it easy to translate military experience and skills! Click here to be directed to our site that is dedicated to veterans and transitioning service members.  

  

All CGI offers of employment in the U.S. are contingent upon the ability to successfully complete a background investigation. Background investigation components can vary dependent upon specific assignment and/or level of US government security clearance held. Dependent upon role and/or federal government security clearance requirements, and in accordance with applicable laws, some background investigations may include a credit check. CGI will consider for employment qualified applicants with arrests and conviction records in accordance with all local regulations and ordinances.  

  

CGI will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with CGIs legal duty to furnish information.",,https://www.indeed.com/cmp/CGI,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/51c3df578fe3a264ab17a8b8a6cb5426,https://www.cgi.com,"Montreal, QC","10,000+",more than $10B (USD),"Founded in 1976, CGI is among the largest IT and business consulting services firms in the world.",,,,,,
li-4138705392,linkedin,https://www.linkedin.com/jobs/view/4138705392,,Data Analyst,Stripe,"Toronto, Ontario, Canada",2025-05-25,,,,,,,False,,,,,,,https://www.linkedin.com/company/stripe,,,,,,,,,,,,
li-4213941581,linkedin,https://www.linkedin.com/jobs/view/4213941581,,"Data Analyst, Fulfillment",Lyft,"Toronto, Ontario, Canada",2025-05-16,,,,,,,False,,,,,,,https://www.linkedin.com/company/lyft,,,,,,,,,,,,
li-3847778634,linkedin,https://www.linkedin.com/jobs/view/3847778634,,Data Analyst,Stripe,"Toronto, Ontario, Canada",2025-05-13,,,,,,,False,,,,,,,https://www.linkedin.com/company/stripe,,,,,,,,,,,,
li-4179708363,linkedin,https://www.linkedin.com/jobs/view/4179708363,,"Data Analyst, Mapping",Lyft,"Toronto, Ontario, Canada",2025-05-13,,,,,,,False,,,,,,,https://www.linkedin.com/company/lyft,,,,,,,,,,,,
li-4227110675,linkedin,https://www.linkedin.com/jobs/view/4227110675,,Data Analyst,Zynga,"Toronto, Ontario, Canada",2025-05-09,,,,,,,False,,,,,,,https://www.linkedin.com/company/zynga,,,,,,,,,,,,
li-4236415438,linkedin,https://www.linkedin.com/jobs/view/4236415438,,Freelance Data Analyst (Python) - AI Tutor,Mindrift,,2025-05-23,,,,,,,False,,,,,,,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,,
li-4236412812,linkedin,https://www.linkedin.com/jobs/view/4236412812,,Freelance Data Analyst (Python) - AI Tutor,Mindrift,"Toronto, Ontario, Canada",2025-05-23,,,,,,,False,,,,,,,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,,
li-4225542307,linkedin,https://www.linkedin.com/jobs/view/4225542307,,Part-time Data Quality Analyst (Fraud Investigation),owl.co,"Toronto, Ontario, Canada",2025-04-12,,,,,,,False,,,,,,,https://ca.linkedin.com/company/owldotco,,,,,,,,,,,,
li-4235248020,linkedin,https://www.linkedin.com/jobs/view/4235248020,,Data Analyst,ROJNKFP-GROU-COM,"Ottawa, Ontario, Canada",,,,,,,,False,,,,,,,https://www.linkedin.com/company/rojnkfp-grou-com,,,,,,,,,,,,
li-4235247581,linkedin,https://www.linkedin.com/jobs/view/4235247581,,Data Analyst,ROJN-GROU-COM,"British Columbia, Canada",,,,,,,,False,,,,,,,https://www.linkedin.com/company/rojn-grou-com,,,,,,,,,,,,
